record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,fit_type,target,requested_rank,numerical_rank,initialization_route,start_number,objective_initial,objective_final,relative_objective_change,iterations,convergence_flag,iteration_cap_hit,stationarity_residual,stationarity_pass,coefficient_envelope,coefficient_envelope_ratio,coefficient_bound_hit,sigma_1,sigma_r,sigma_r_over_sigma_1,best_start_objective,second_start_objective,objective_stability_gap,objective_stability_pass,runtime_seconds,exception_type,exception_message,nuclear_path_index,lambda,thresholded_rank,candidate_source,IC,IC_valid,dgp_realization_hash
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,nuclear_path,,,"[13, 13, 30]",warm_nuclear_path,20,0.490625726409267,0.488530410408794,0.0020953160004729687,500,False,True,,,7.264783432385787,0.8071981591539763,False,,,,,,,,,,,19.0,0.0008690498581134139,,nuclear_screening,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,nuclear_path,,,"[14, 13, 31]",warm_nuclear_path,21,0.3978161432557101,0.3964371559106013,0.001378987345108773,500,False,True,,,7.364258588153197,0.8182509542392441,False,,,,,,,,,,,20.0,0.0006952398864907311,,nuclear_screening,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,nuclear_path,,,"[14, 13, 32]",warm_nuclear_path,22,0.32171464372940284,0.32080362585756433,0.0009110178718385042,500,False,True,,,7.443411559135954,0.8270457287928837,False,,,,,,,,,,,21.0,0.000556191909192585,,nuclear_screening,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[0, 0, 0]","[0, 0, 0]",nuclear_path,1,5.182510634263044,5.182510634263044,0.0,1,True,False,0.0,True,0.0,0.0,False,,,,,,0.0,True,,,,,,,start,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[0, 0, 0]","[0, 0, 0]",deterministic,2,5.182510634263044,5.182510634263044,0.0,1,True,False,0.0,True,0.0,0.0,False,,,,5.182510634263044,5.182510634263044,0.0,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 0)|nuclear_path_0|nuclear_path_1",2.3384367978418448,True,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]",,3,5.180616704359964,2.8146246782214,0.4567008449297869,2,True,False,1.2080703378459676e-17,True,7.587118287611217,0.843013143067913,False,108.80914382628055,108.80914382628055,1.0,,,,,,,,,,,,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]",deterministic,4,5.182510635312403,2.8146255242571208,0.4568992285169803,5,True,False,6.857343249101827e-06,True,7.586460111015175,0.8429400123350194,False,108.80912438775349,108.80912438775349,1.0,2.8146252044990114,2.8146255242571208,1.1360592835338352e-07,True,,,,,,,"baseline_local_completion|neighbor_of_(0, 0, 0)|neighbor_of_(1, 0, 1)",1.861841242976013,True,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[0, 1, 0]","[0, 1, 0]",,5,5.18003527046154,4.063017392169467,0.21563904876511533,7,True,False,1.845575761556096e-05,True,4.099834058127945,0.4555371175697716,False,59.56943856797997,59.56943856797997,1.0,,,,,,,,,,,,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[0, 1, 0]","[0, 1, 0]",deterministic,6,5.18251063344998,4.063022662295315,0.2160126722999941,14,True,False,2.5694437752209466e-05,True,4.0623246663589185,0.4513694073732132,False,59.588109866627505,59.588109866627505,1.0,4.0630189616914585,4.063022662295315,9.108015224958678e-07,True,,,,,,,"baseline_local_completion|neighbor_of_(0, 0, 0)",2.228938416436056,True,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 0, 0]","[1, 0, 0]",,7,5.145039730683832,2.247411304247606,0.5631887367468589,4,True,False,1.815533179625435e-05,True,1.564024319953174,0.17378047999479712,False,36.53024815546627,36.53024815546627,1.0,,,,,,,,,,,,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 0, 0]","[1, 0, 0]",nuclear_path,8,3.733325951037832,2.2474110028618366,0.39801371957970183,4,True,False,8.859826837519435e-06,True,1.563679965312377,0.17374221836804188,False,36.53027202497022,36.53027202497022,1.0,,,0.0,True,,,,,,,loss_improvement,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]",nuclear_path,9,2.247134049133471,1.7109541350588258,0.23860610998324927,9,True,False,2.1464412571046286e-05,True,7.489599091123899,0.8321776767915443,False,29.868806519354667,29.868806519354667,1.0,,,0.0,True,,,,,,,loss_improvement,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]",deterministic,10,2.884901683734917,1.71095500791499,0.4069277932203518,9,True,False,2.0454494145090227e-05,True,7.498156845801248,0.8331285384223609,False,29.8678703845876,29.8678703845876,1.0,1.7109509251707238,1.71095500791499,2.386242764860824e-06,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 0)|neighbor_of_(1, 1, 1)|nuclear_path_4|nuclear_path_5",1.4979263970262082,True,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",,11,2.2468072704877597,1.90189651625769,0.1535114999673261,8,True,False,2.3748220799193636e-05,True,4.665031050514096,0.5183367833904551,False,33.495425623004365,33.495425623004365,1.0,,,,,,,,,,,,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",deterministic,12,3.7333259504350935,1.901894941296667,0.49056284756625274,16,True,False,1.897535845103112e-05,True,4.6578295662967655,0.5175366184774184,False,33.496068302305495,33.496068302305495,1.0,1.901894941296667,1.9018949881036409,2.461070421717725e-08,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 0)|neighbor_of_(1, 1, 1)",1.6037278111713016,True,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[2, 0, 0]","[2, 0, 0]",,13,2.2457445886409597,2.0674912624079544,0.07937381977212177,25,True,False,5.205631564437187e-05,True,3.0355249677603946,0.3372805519733772,False,36.91240363805538,12.817505658682832,0.3472411546092988,,,,,,,,,,,,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[2, 0, 0]","[2, 0, 0]",deterministic,14,3.733444508572964,2.067509584358668,0.44621928098539415,27,True,False,7.440326032849106e-05,True,3.1779781787775154,0.35310868653083505,False,36.92147564611329,12.878081175487365,0.3487964917470203,2.067504778779335,2.067509584358668,2.3243377149391035e-06,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 0)",1.6845152013147051,True,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 0, 2]","[1, 0, 2]",,15,1.7160085244702932,1.5004420708828128,0.1256208524104055,20,True,False,2.50161240823959e-05,True,8.095910135085097,0.8995455705650107,False,27.55286430823448,27.55286430823448,1.0,,,,,,,,,,,,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 0, 2]","[1, 0, 2]",deterministic,16,2.884897087212853,1.5004300504788688,0.47990170702121676,41,True,False,2.2920453060035703e-05,True,8.043979652497633,0.8937755169441814,False,27.520745958581365,27.520745958581365,1.0,1.5004300504788688,1.500433276519959,2.1500776322331964e-06,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 1)|neighbor_of_(1, 1, 2)",1.4977894613203402,True,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",nuclear_path,17,1.715656689790578,1.381350275191793,0.19485624168760257,11,True,False,2.074125950356054e-05,True,6.500226998968971,0.7222474443298856,False,25.134538140068006,25.134538140068006,1.0,,,0.0,True,,,,,,,loss_improvement,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",deterministic,18,2.090639676602613,1.381351745238378,0.33926837766556744,9,True,False,2.6633166488364345e-05,True,6.47389854127898,0.7193220601421089,False,25.127681838537434,25.127681838537434,1.0,1.381351745238378,1.381354419487311,1.9359652184217517e-06,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 1)|neighbor_of_(1, 1, 2)|nuclear_path_6|nuclear_path_7|nuclear_path_8",1.4178045817295803,True,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[2, 0, 1]","[2, 0, 1]",,19,1.7149110285093454,1.574239706288833,0.08202835009043496,17,True,False,5.079218600292049e-05,True,8.491643178052538,0.9435159086725042,False,30.214256502089533,10.52424680587338,0.34832056202162553,,,,,,,,,,,,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[2, 0, 1]","[2, 0, 1]",deterministic,20,2.8850040415756264,1.5577778737869596,0.4600430878647264,21,True,False,4.844662267608174e-05,True,9.540680300013758,1.0600755888904176,True,30.284010072620866,16.42058012311071,0.5422194776627752,1.5577778737869596,1.5618204281313093,0.006295737975543087,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 1)",inf,False,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[2, 0, 1]","[2, 0, 1]",third_randomized,21,5.177450653091398,1.5618204281313093,0.698341803180922,23,True,False,4.438147831105399e-05,True,8.792305895749807,0.9769228773055342,False,30.214807737787726,12.163834679711426,0.40257858945429914,1.5577778737869596,1.5618204281313093,0.006295737975543087,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 0, 1)",inf,False,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]",,22,2.641555192106013,1.9504339826045451,0.2616342113792682,7,True,False,1.3663485997053232e-05,True,7.545073894883233,0.8383415438759148,False,50.010251547445385,50.010251547445385,1.0,,,,,,,,,,,,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]",deterministic,23,3.8356833340295236,1.9504361152898695,0.4915023099050082,5,True,False,1.853100270298622e-05,True,7.545784477725146,0.8384204975250162,False,50.00846058935522,50.00846058935522,1.0,1.9504361152898695,1.9504377808572793,8.539461491269252e-07,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)",1.628930080921559,True,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",nuclear_path,24,1.3812426975767642,1.21714662423371,0.1188032151271768,22,True,False,2.494778878892609e-05,True,7.476522018899314,0.8307246687665905,False,25.04173347691692,25.04173347691692,1.0,,,0.0,True,,,,,,,loss_improvement,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",nuclear_path,25,1.5990923994505806,1.2171467307966288,0.23885153152199423,16,True,False,2.576621911288493e-05,True,7.668323795826788,0.8520359773140875,False,25.027154022840165,25.027154022840165,1.0,,,1.5171905080101855e-06,True,,,,,,,loss_improvement,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 2, 1]","[1, 2, 1]",,26,1.3810824046933177,1.2541576633332647,0.09190236652695447,65,True,False,2.616776640268902e-05,True,6.90110711135575,0.7667896790395278,False,25.148253576888948,25.148253576888948,1.0,,,,,,,,,,,,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 2, 1]","[1, 2, 1]",deterministic,27,2.090655370241302,1.2559474423426251,0.3992565870874909,39,True,False,2.9985617030972837e-05,True,7.00598053149996,0.7784422812777733,False,24.50069906887258,24.50069906887258,1.0,1.2541598807294494,1.2557149589823284,0.0012399362128970096,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)|neighbor_of_(1, 2, 2)",inf,False,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 2, 1]","[1, 2, 1]",third_randomized,28,5.185604428518425,1.2557149589823284,0.7578459799061268,34,True,False,2.832768251130587e-05,True,7.173132241119056,0.797014693457673,False,24.300822627727104,24.300822627727104,1.0,1.2541598807294494,1.2557149589823284,0.0012399362128970096,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)|neighbor_of_(1, 2, 2)",inf,False,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]",,29,1.3803654018159084,1.2568837871082688,0.08945574450445962,37,True,False,5.4751147815634e-05,True,6.496259864483571,0.7218066516092857,False,24.671310181158,12.52402702229355,0.5076352625917052,,,,,,,,,,,,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]",deterministic,30,2.090711434411745,1.256764100016608,0.39888208418862037,31,True,False,5.183944677384552e-05,True,6.553107271239918,0.7281230301377687,False,24.647542673232216,12.71688444809203,0.5159493835425164,1.2520769425623675,1.256764100016608,8.000624734472237e-05,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)",inf,False,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]",third_randomized,31,5.176993977858827,1.2520769425623675,0.7581459534399113,50,True,False,4.787163769204618e-05,True,9.58387926334386,1.0648754737048733,True,25.98934998244407,11.970347341488209,0.4605866383566436,1.2520769425623675,1.256764100016608,8.000624734472237e-05,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 1)",inf,False,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",,32,2.4557500103975554,1.6773602327560397,0.31696621168516415,18,True,False,2.035957165949652e-05,True,7.940285426479181,0.8822539362754646,False,46.503994363857046,40.19811852272964,0.8644014148163508,,,,,,,,,,,,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",deterministic,33,3.0382678245057733,1.677366356711715,0.44792017899719966,14,True,False,2.3307799419231047e-05,True,7.945282205041969,0.8828091338935521,False,46.46301324027246,40.25692024629392,0.8664293905803053,1.6773570553481878,1.677366356711715,5.545249592215855e-06,True,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)",1.6092570673092963,True,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",,34,1.222315935068148,1.0957478815345145,0.10354774072922232,72,True,False,2.504323025228701e-05,True,8.108810554163837,0.9009789504626485,False,25.62877467065604,25.62877467065604,1.0,,,,,,,,,,,,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",deterministic,35,1.373905405057249,1.0979438542565902,0.20085920747153604,28,True,False,2.430120370260609e-05,True,23.91079856701525,2.6567553963350274,True,25.283815695997863,25.283815695997863,1.0,1.0979438542565902,1.0981341924784762,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)|nuclear_path_13|nuclear_path_14|nuclear_path_15|nuclear_path_16|nuclear_path_17|nuclear_path_18|nuclear_path_19|nuclear_path_20|nuclear_path_21",inf,False,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",third_randomized,36,5.186176889469108,1.0981384241017118,0.7882566585163037,72,True,False,2.552637113502096e-05,True,17.167717478412957,1.9075241642681062,True,24.364046647248546,24.364046647248546,1.0,1.0979438542565902,1.0981341924784762,,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)|nuclear_path_13|nuclear_path_14|nuclear_path_15|nuclear_path_16|nuclear_path_17|nuclear_path_18|nuclear_path_19|nuclear_path_20|nuclear_path_21",inf,False,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]",,37,1.2215759012553102,1.0979412930309969,0.10120910874000097,40,True,False,4.773891282662203e-05,True,7.800174481229497,0.8666860534699441,False,25.481228609192378,11.10141548132161,0.43567033801960253,,,,,,,,,,,,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]",deterministic,38,1.5716515058846567,1.0986244287200808,0.30097453245420125,47,True,False,4.3030958075100164e-05,True,8.265193711590367,0.9183548568433741,False,24.924861126610534,11.943216615588085,0.47916883287414375,1.0979311975452024,1.0986234364993002,0.0006304939286227515,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)",inf,False,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]",third_randomized,39,5.17758998547847,1.0986234364993002,0.787811812140282,104,True,False,4.145816148804158e-05,True,8.271761758382507,0.9190846398202785,False,24.923490215566737,11.934682970318395,0.4788527957799514,1.0979311975452024,1.0986234364993002,0.0006304939286227515,False,,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)",inf,False,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 0, 0]","[1, 0, 0]",deterministic,40,3.733325951037832,2.2474110028618366,0.39801371957970183,4,True,False,8.859826837519435e-06,True,1.563679965312377,0.17374221836804188,False,36.53027202497022,36.53027202497022,1.0,2.2474109773256243,2.2474110028618366,1.1362502236355459e-08,True,,,,,,,"baseline_local_completion|neighbor_of_(0, 0, 0)|neighbor_of_(1, 0, 1)|nuclear_path_2|nuclear_path_3",1.6367910094578488,True,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 0, 0]","[1, 0, 0]",nuclear_path,41,3.2794428084884517,2.2474109584622495,0.3146973160668969,4,True,False,6.57938087411632e-06,True,1.563580465953051,0.17373116288367232,False,36.53024861113138,36.53024861113138,1.0,,,1.975588263055069e-08,True,,,,,,,start,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
fit_diagnostic,969a98aee233bf54,dgp2_N50_T50_r00001_truth1-1-1,2,50,50,1,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]",nuclear_path,42,2.247134008089378,1.7109541383762248,0.23860609460004537,9,True,False,2.1468059630115365e-05,True,7.4895926152423336,0.8321769572491482,False,29.868806003052107,29.868806003052107,1.0,,,1.975588263055069e-08,True,,,,,,,loss_improvement,,,2de50538128c101c70b1e943a41eeeb7e9b06be8ab1dea64a8e7240d9bc6a46f
